u34	i1355	1
u34	i1486	1
u34	i623	1
u34	i145	1
u34	i1459	1
u34	i408	1
u35	i0	1
u35	i809	1
u35	i810	3
u35	i711	1
u36	i0	1
u37	i0	1
u37	i709	1
u38	i0	2
u39	i0	1
u39	i984	1
u40	i0	1
u40	i587	1
u40	i1260	2
u40	i686	1
u40	i623	1
u40	i145	2
u40	i1486	1
u40	i1334	1
u40	i378	1
u40	i27	1
u40	i61	1
u41	i0	9
u41	i1107	1
u41	i323	1
u41	i1060	1
u41	i485	4
u41	i1191	1
u41	i1512	3
u41	i298	4
u41	i587	1
u41	i780	1
u41	i1154	1
u41	i910	5
u42	i0	2
u42	i515	3
u42	i1060	1
u43	i0	1
u43	i704	2
u44	i0	1
u44	i65	1
u44	i451	3
u44	i1334	5
u45	i0	1
u46	i0	1
u46	i354	2
u46	i292	1
u46	i1421	3
u46	i1442	2
u47	i0	14
u47	i515	11
u47	i932	1
u47	i1191	1
u47	i809	6
u47	i811	1
u47	i587	3
u47	i588	5
u47	i910	1
u47	i623	17
u47	i690	2
u47	i468	1
u47	i1260	1
u48	i0	1
u48	i145	1
u48	i590	1
u49	i0	1
u49	i515	1
u49	i295	2
u49	i1260	3
u49	i587	3
u49	i780	1
u49	i579	1
u49	i451	7
u49	i1334	5
u49	i792	1
u49	i570	1
u50	i0	3
u51	i0	2
u51	i321	7
u51	i451	3
u52	i0	2
u52	i704	1
u52	i515	2
u52	i780	1
u52	i587	2
u52	i588	1
u52	i383	3
u53	i0	1
u54	i0	1
u54	i161	2
u54	i733	2
u54	i960	1
u54	i6	1
u54	i360	1
u54	i809	2
u54	i1135	3
u54	i588	1
u54	i1486	2
u54	i623	1
u55	i0	1
u55	i587	2
u55	i645	2
u56	i0	1
u57	i0	1
u58	i0	1
u58	i674	1
u58	i451	1
u58	i1381	2
u58	i1415	1
u58	i233	1
u59	i0	1
u59	i809	1
u59	i1257	1
u60	i0	1
u60	i408	7
u60	i780	1
u60	i709	1
u61	i0	1
u61	i1056	1
u61	i451	1
u61	i233	1
u61	i1260	1
u61	i515	1
u61	i1334	2
u61	i809	1
u62	i0	6
u62	i515	6
u62	i6	1
u63	i0	1
u63	i1315	1
u64	i0	1
u64	i258	1
u64	i292	3
u64	i295	1
u65	i0	1
u65	i590	2
u66	i0	1
u67	i0	1
u67	i232	2
u67	i360	1
u67	i594	1
u67	i1048	2
u67	i892	1
u67	i383	3
u68	i0	1
u68	i515	1
u68	i1191	1
u68	i1512	1
u68	i810	1
u68	i1260	4
u69	i0	1
u70	i0	1
u70	i1378	1
u70	i1027	1
u70	i709	2
u70	i1191	2
u70	i1512	1
u70	i1273	2
u71	i0	2
u71	i515	5
u71	i1161	3
u71	i910	4
u71	i531	1
u71	i408	3
u71	i1135	7
u71	i1315	2
u71	i1060	1
u71	i1191	3
u71	i428	1
u71	i690	15
u71	i1334	12
u71	i451	1
u71	i709	3
u71	i845	1
u71	i1501	1
u71	i485	4
u71	i1127	3
u71	i1512	4
u71	i1260	12
u72	i0	3
u73	i0	5
u74	i0	1
u75	i0	1
u75	i408	1
u75	i4	1
u75	i984	1
u75	i232	1
u75	i1324	1
u75	i780	1
u75	i240	1
u75	i264	1
u76	i0	1
u76	i321	1
u76	i809	1
u76	i1260	2
u76	i594	1
u76	i1147	1
u76	i733	1
u77	i0	1
u77	i587	3
u78	i0	8
u78	i320	1
u78	i67	1
u78	i1381	2
u78	i233	2
u78	i810	2
u78	i1260	5
u78	i515	2
u78	i451	2
u78	i1334	4
u78	i408	3
u79	i0	1
u80	i0	7
u80	i960	1
u80	i1154	1
u80	i515	9
u81	i0	1
u81	i515	1
u81	i233	1
u82	i0	2
u82	i1260	1
u83	i0	1
u83	i323	3
u83	i709	1
u83	i1191	7
u83	i1315	2
u83	i137	1
u83	i234	2
u83	i1260	3
u83	i910	4
u83	i623	2
u83	i515	1
u83	i1512	1
u83	i579	2
u83	i451	4
u83	i404	1
u83	i1390	16
u84	i0	1
u84	i1334	1
u84	i468	10
u84	i1270	1
u85	i0	1
u85	i451	2
u85	i1381	2
u85	i233	5
u85	i778	1
u85	i1517	2
u85	i408	4
u86	i0	1
u86	i1154	1
u86	i264	1
u86	i233	2
u86	i587	1
u86	i145	1
u87	i0	1
u87	i451	1
u88	i0	1
u88	i292	1
u89	i0	2
u90	i0	2
u90	i1154	1
u90	i515	2
u90	i1040	1
u90	i145	2
u90	i408	1
u90	i1135	3
u90	i1060	1
u90	i690	1
u90	i1459	1
u90	i1334	1
u90	i570	1
u90	i709	1
u90	i587	8
u90	i588	8
u90	i1486	4
u90	i1108	1
u90	i984	1
u90	i733	1
u90	i623	3
u90	i892	1
u90	i383	1
u91	i0	3
u91	i515	3
u91	i709	1
u91	i587	8
u91	i1486	12
u91	i623	6
u91	i145	1
u91	i1334	8
u91	i408	5
u91	i378	2
u91	i27	2
u91	i668	1
u92	i0	3
u92	i1060	1
u92	i1421	2
u93	i0	2
u93	i323	4
u93	i709	1
u93	i809	4
u93	i588	2
u94	i0	1
u94	i232	1
u95	i0	1
u95	i1185	1
u95	i453	1
u96	i0	2
u96	i292	18
u96	i984	1
u96	i144	1
u96	i529	4
u96	i692	4
u96	i408	1
u96	i570	2
u96	i383	3
u97	i0	4
u97	i1410	1
u98	i0	2
u98	i67	2
u99	i0	1
u99	i910	1
u100	i0	1
u100	i690	1
u100	i1390	1
u101	i0	1
u101	i451	3
u101	i197	1
u101	i780	2
u101	i1260	1
u101	i588	1
u101	i910	1
u101	i623	3
u101	i51	3
u101	i1013	1
u102	i0	1
u103	i0	1
u104	i0	1
u105	i0	3
u105	i515	2
u105	i1414	1
u105	i264	1
u105	i779	1
u105	i408	6
u105	i922	1
u105	i292	1
u105	i1319	1
u105	i809	1
u106	i0	1
u106	i129	1
u106	i709	1
u106	i513	2
u106	i1260	1
u106	i74	1
u106	i588	1
u106	i623	1
u107	i0	1
u107	i1344	1
u107	i994	2
u107	i451	1
u107	i278	1
u107	i406	2
u107	i1226	3
u107	i1294	1
u107	i1519	1
u107	i593	1
u107	i725	1
u107	i470	1
u107	i62	3
u108	i0	1
u109	i0	4
u109	i579	1
u110	i0	2
u110	i1060	1
u110	i1130	1
u110	i1486	1
u111	i0	1
u112	i0	6
u112	i1410	1
u112	i451	2
u112	i420	1
u112	i1381	9
u112	i233	3
u112	i1517	1
u113	i0	2
u113	i587	1
u113	i208	2
u113	i1048	3
u113	i594	9
u113	i408	4
u113	i1114	1
u114	i0	1
u114	i515	1
u114	i1297	1
u114	i809	1
u114	i778	3
u114	i811	1
u114	i1135	1
u114	i1176	1
u114	i690	1
u114	i149	1
u114	i1334	2
u114	i810	1
u115	i0	1
u115	i1440	2
u115	i1334	1
u115	i809	1
u115	i1130	3
u115	i1486	2
u116	i0	2
u116	i408	2
u116	i984	9
u117	i0	3
u117	i1206	1
u117	i233	1
u118	i0	1
u118	i420	2
u118	i1421	1
u118	i1517	2
u118	i408	1
u118	i292	8
u119	i0	2
u119	i1161	4
u119	i1060	1
u119	i910	1
u120	i0	1
u121	i0	1
u121	i704	2
u121	i451	2
u121	i137	2
u121	i234	1
u122	i0	1
u123	i0	1
u123	i1027	1
u123	i1334	2
u123	i809	4
u123	i587	1
u123	i1517	2
u123	i1486	4
u123	i724	2
u124	i0	1
u125	i0	1
u126	i0	1
u126	i408	1
u126	i383	1
u127	i0	2
u127	i321	1
u127	i354	2
u127	i547	2
u127	i553	2
u128	i0	2
u128	i515	2
u129	i0	1
u129	i674	1
u129	i1060	1
u129	i103	1
u129	i232	2
u129	i1324	1
u129	i780	3
u130	i0	1
u130	i408	4
u130	i580	1
u131	i0	1
u132	i0	1
u132	i408	1
u133	i0	2
u134	i0	1
u135	i0	2
u135	i323	2
u135	i709	2
u135	i1191	2
u135	i1161	1
u136	i0	2
u137	i0	6
u138	i0	1
u138	i352	1
u138	i943	1
u138	i1126	1
u139	i0	1
u139	i1315	2
u139	i451	1
u140	i0	1
u140	i420	1
u140	i233	2
u140	i1297	1
u140	i408	3
u140	i1060	1
u141	i0	3
u141	i515	2
u141	i709	2
u141	i1191	1
u142	i0	3
u143	i0	1
u143	i705	1
u144	i0	1
u144	i794	1
u144	i588	1
u144	i93	1
u144	i1334	2
u145	i0	1
u146	i0	2
u146	i451	2
u146	i1334	6
u146	i1191	2
u146	i1260	4
u146	i811	1
u146	i588	2
u146	i1390	1
u146	i623	3
u146	i690	2
u146	i515	3
u146	i1013	2
u147	i0	1
u147	i408	1
u147	i1135	1
u148	i0	1
u148	i704	1
u148	i1060	1
u149	i0	1
u149	i65	1
u149	i408	1
u149	i984	1
u149	i233	1
u150	i0	3
u150	i770	3
u150	i515	1
u150	i1334	2
u150	i1381	1
u150	i233	2
u150	i234	2
u150	i524	1
u150	i1154	1
u150	i1517	2
u150	i623	2
u150	i144	1
u150	i529	1
u150	i1066	2
u150	i598	2
u150	i408	5
u150	i1231	3
u150	i540	1
u150	i778	1
u151	i0	1
u152	i0	1
u152	i1185	1
u153	i0	1
u153	i984	1
u153	i1176	1
u154	i0	1
u154	i587	1
u155	i0	3
u155	i420	1
u155	i1381	1
u155	i233	4
u155	i1517	2
u155	i408	5
u156	i0	1
u157	i0	1
u157	i960	1
u157	i451	1
u157	i1270	1
u157	i390	1
u157	i809	6
u157	i588	1
u157	i623	1
u157	i145	1
u157	i1334	4
u157	i724	1
u157	i1243	2
u158	i0	1
u159	i0	2
u159	i451	2
u159	i1060	1
u159	i233	1
u159	i810	1
u159	i1486	1
u160	i0	1
u160	i408	1
u160	i515	1
u160	i1334	13
u161	i0	1
u161	i1161	1
u162	i0	1
u163	i0	1
u163	i408	1
u164	i0	1
u164	i323	6
u164	i1191	1
u164	i809	2
u164	i910	4
u165	i0	1
u165	i780	1
u165	i145	1
u165	i470	1
u166	i0	3
u167	i0	1
u167	i803	1
u167	i984	1
u167	i1395	1
u168	i0	2
u168	i515	1
u168	i137	1
u168	i1163	9
u168	i1421	1
u168	i1176	1
u168	i1027	7
u168	i408	1
u168	i153	3
u168	i1315	1
u168	i932	2
u168	i295	17
u168	i809	17
u168	i1066	2
u168	i690	1
u168	i1334	7
u168	i704	1
u168	i709	3
u168	i587	2
u168	i1486	3
u169	i0	1
u170	i0	6
u170	i515	2
u170	i470	1
u170	i774	1
u170	i521	1
u170	i139	1
u170	i780	1
u170	i1039	1
u170	i656	1
u170	i408	2
u170	i1071	1
u170	i35	1
u170	i1158	5
u170	i934	1
u170	i809	4
u170	i1454	1
u170	i431	2
u170	i1333	3
u170	i1334	3
u170	i321	5
u170	i609	1
u170	i1480	4
u170	i587	2
u170	i590	3
u170	i208	5
u170	i594	8
u170	i547	1
u170	i1486	1
u170	i726	1
u170	i855	1
u170	i984	9
u170	i506	1
u170	i97	1
u170	i744	1
u171	i0	1
u171	i290	6
u171	i69	1
u171	i6	1
u172	i0	4
u173	i0	2
u174	i0	1
u174	i65	1
u174	i1027	2
u174	i709	1
u174	i809	1
u174	i204	2
u174	i623	1
u174	i468	3
u174	i1334	2
u174	i408	1
u174	i668	1
u174	i221	1
u175	i0	1
u175	i1410	2
u175	i138	1
u175	i268	1
u175	i1026	2
u175	i408	6
u176	i0	1
u176	i129	1
u176	i733	1
u177	i0	2
u177	i1376	1
u177	i354	1
u177	i451	7
u177	i292	2
u178	i0	1
u178	i321	10
u178	i1334	2
u178	i1060	1
u178	i709	4
u178	i1089	2
u178	i1270	4
u178	i780	2
u179	i0	2
u179	i397	1
u179	i23	1
u179	i1048	2
u179	i809	7
u179	i1454	1
u179	i1458	2
u179	i947	1
u179	i1334	1
u179	i575	2
u179	i587	4
u179	i208	2
u179	i594	2
u179	i1491	11
u179	i855	1
u179	i984	1
u179	i357	1
u179	i360	1
u180	i0	1
u180	i809	7
u181	i0	1
u181	i1512	1
u181	i1260	3
u181	i780	1
u181	i1135	3
u181	i81	1
u181	i1334	1
u182	i0	1
u182	i408	1
u183	i0	2
u183	i769	1
u183	i451	2
u183	i233	1
u183	i811	1
u184	i0	1
u184	i1161	1
u184	i1334	1
u184	i910	1
u184	i614	1
u185	i0	1
u186	i0	1
u186	i129	1
u186	i1414	1
u186	i268	1
u186	i204	11
u186	i1486	4
u187	i0	1
u188	i0	1
u189	i0	1
u189	i513	1
u189	i1334	1
u189	i709	4
u190	i0	1
u190	i1027	1
u190	i292	1
u190	i1416	1
u190	i1385	1
u190	i1226	2
u190	i1517	1
u190	i529	1
u191	i0	1
u191	i944	1
u192	i0	1
u192	i518	1
u192	i232	1
u192	i587	3
u192	i1486	7
u192	i1455	1
u192	i1048	1
u192	i1459	1
u192	i1334	1
u192	i408	2
u192	i508	1
u192	i575	1
u193	i0	4
u193	i515	9
u193	i1421	7
u193	i910	4
u193	i1298	1
u193	i408	2
u193	i1442	1
u193	i933	1
u193	i1334	5
u193	i312	1
u193	i324	1
u193	i709	2
u193	i587	3
u193	i588	2
u193	i590	1
u193	i1464	1
u194	i0	1
u194	i809	1
u194	i778	3
u195	i0	1
u195	i136	1
u195	i436	1
u196	i0	1
u196	i292	1
u196	i1517	1
u196	i406	2
u197	i0	1
u197	i515	1
u197	i709	7
u197	i587	1
u197	i125	1
u197	i496	1
u197	i984	3
u197	i1459	13
u197	i1455	8
u197	i1334	12
u197	i408	3
u197	i985	4
u197	i1291	1
u197	i1179	5
u197	i668	1
u198	i0	1
u198	i928	1
u198	i1421	2
u198	i529	1
u198	i1139	2
u198	i1206	1
u199	i0	4
u200	i0	1
u200	i292	1
u200	i840	1
u200	i145	4
u200	i1395	1
u201	i0	1
u201	i451	1
u201	i932	1
u201	i809	7
u201	i810	1
u201	i811	1
u201	i1315	1
u202	i0	1
u202	i780	1
u202	i611	1
u202	i436	1
u203	i0	1
u203	i137	1
u203	i588	1
u204	i0	1
u204	i809	6
u205	i0	2
u205	i323	1
u205	i709	2
u205	i809	2
u205	i810	1
u205	i588	1
u205	i910	5
u205	i1135	4
u205	i690	2
u205	i451	1
u205	i1260	4
u205	i1334	6
u205	i408	4
u205	i985	1
u206	i0	1
u207	i0	1
u207	i225	1
u207	i1270	2
u207	i709	1
u207	i321	1
u207	i809	1
u207	i221	1
u207	i1108	1
u207	i469	1
u207	i1238	1
u207	i1049	1
u207	i729	1
u207	i1135	1
u208	i0	3
u208	i515	1
u208	i1381	1
u208	i233	1
u208	i1315	1
u209	i0	1
u209	i515	1
u209	i1334	4
u209	i1191	11
u209	i1512	2
u209	i1161	1
u210	i0	1
u211	i0	1
u211	i1260	1
u212	i0	1
u213	i0	3
u214	i0	2
u214	i515	1
u214	i6	1
u214	i1127	1
u214	i1512	1
u214	i809	11
u214	i1135	8
u214	i428	2
u214	i366	1
u214	i445	1
u214	i690	3
u214	i1191	3
u214	i468	1
u214	i910	1
u215	i0	1
u215	i1421	2
u216	i0	1
u216	i832	1
u216	i291	1
u217	i0	1
u218	i0	2
u218	i233	3
u218	i451	2
u219	i0	1
u219	i65	1
u219	i451	2
u219	i809	26
u219	i587	1
u219	i811	1
u219	i623	3
u219	i515	5
u220	i0	1
u220	i1334	1
u221	i0	1
u222	i0	1
u223	i0	1
u223	i809	2
u224	i0	1
u225	i0	1
u225	i233	1
u226	i0	1
u226	i1334	1
u227	i0	1
u228	i0	2
u228	i192	1
u228	i1154	1
u228	i587	2
u229	i0	1
u230	i0	2
u230	i323	4
u230	i709	7
u231	i0	2
u231	i280	1
u231	i1315	1
u231	i645	1
u231	i1471	1
u232	i0	2
u232	i1410	1
u232	i1459	1
u232	i1421	1
u232	i623	1
u232	i984	2
u232	i946	1
u232	i1395	1
u232	i1334	2
u232	i408	5
u232	i1135	1
u233	i0	1
u233	i1154	2
u233	i1060	4
u233	i709	1
u233	i1512	1
u233	i1161	2
u233	i74	1
u233	i1395	1
u233	i780	2
u233	i1486	1
u233	i1135	1
u233	i369	1
u233	i690	1
u234	i0	1
u234	i144	1
u234	i406	1
u235	i0	2
u236	i0	2
u236	i587	1
u236	i892	1
u236	i1486	2
u237	i0	9
u237	i485	3
u237	i1191	1
u237	i1512	1
u237	i1161	1
u237	i1260	5
u237	i1390	11
u237	i1135	3
u237	i690	1
u237	i1334	8
u237	i1305	1
u237	i408	1
u238	i0	2
u238	i515	3
u238	i393	2
u238	i910	2
u238	i1027	2
u238	i150	3
u239	i0	1
u240	i0	2
u240	i321	1
u240	i1135	3
u240	i221	1
u240	i408	2
u240	i623	2
u241	i0	1
u241	i855	1
u242	i0	1
u242	i1506	1
u242	i420	1
u243	i0	2
u243	i161	5
u243	i1220	2
u243	i6	1
u243	i321	1
u243	i780	1
u243	i81	1
u244	i0	1
u244	i515	1
u244	i137	1
u244	i145	1
u244	i408	3
u244	i1135	1
u244	i295	1
u244	i809	2
u244	i690	2
u244	i1459	2
u244	i1334	4
u244	i1084	1
u244	i960	1
u245	i0	1
u245	i1442	1
u245	i1268	8
u245	i1421	3
u245	i1206	1
u246	i0	1
u246	i161	1
u246	i515	2
u247	i0	1
u247	i1139	1
u248	i0	1
u249	i0	1
u249	i1517	1
u250	i0	1
u251	i0	1
u251	i65	1
u251	i994	2
u251	i67	1
u251	i1381	1
u251	i809	4
u251	i810	1
u251	i811	1
u251	i1260	3
u251	i1390	1
u252	i0	3
u252	i323	3
u252	i709	1
u252	i809	3
u252	i588	1
u252	i910	3
u252	i463	2
u252	i1334	13
u252	i408	6
u252	i1135	1
u253	i0	1
u254	i0	3
u254	i451	1
u254	i69	1
u254	i390	1
u255	i0	4
u256	i0	1
u256	i733	1
u256	i1334	3
u256	i709	1
u256	i668	1
u257	i0	1
u258	i0	1
u258	i1440	1
u258	i316	1
u258	i1130	2
u258	i972	1
u258	i1486	1
u258	i1327	1
u258	i181	1
u258	i1334	2
u258	i408	4
u258	i1179	1
u259	i0	1
u260	i0	1
u261	i0	1
u261	i593	1
u262	i0	1
u263	i0	1
u263	i809	1
u263	i587	3
u263	i144	3
u264	i0	1
u264	i408	1
u265	i0	1
u265	i451	1
u265	i810	1
u265	i1260	4
u265	i623	1
u265	i1334	3
u265	i408	1
u266	i0	1
u266	i579	5
u266	i1381	1
u266	i390	1
u266	i809	2
u266	i810	2
u267	i0	1
u267	i515	1
u267	i1334	1
u268	i0	1
u269	i0	2
u270	i0	1
u271	i0	3
u271	i65	2
u271	i451	1
u271	i809	6
u271	i810	1
u271	i515	2
u271	i1334	8
u272	i0	1
u273	i0	1
u273	i1048	1
u273	i1491	5
u273	i1303	3
u274	i0	1
u274	i769	1
u274	i292	1
u274	i551	1
u274	i1465	7
u274	i383	1
u275	i0	2
u275	i292	1
u275	i1453	2
u275	i145	1
u275	i984	2
u275	i408	2
u276	i0	1
u277	i0	1
u277	i704	1
u277	i515	1
u277	i709	1
u278	i0	1
u278	i705	1
u278	i1191	1
u278	i1161	3
u278	i780	2
u278	i1390	2
u278	i984	3
u278	i690	3
u278	i1395	4
u278	i1260	7
u278	i408	13
u278	i1273	2
u279	i0	1
u279	i515	2
u279	i1385	1
u279	i1260	1
u280	i0	1
u280	i832	2
u280	i1307	3
u280	i1028	1
u280	i984	2
u280	i1324	2
u280	i1165	2
u280	i14	1
u280	i175	1
u280	i240	1
u280	i593	1
u281	i0	1
u281	i1410	1
u281	i233	1
u281	i144	1
u281	i86	1
u281	i570	1
u281	i1311	1
u282	i0	1
u282	i65	1
u282	i451	1
u282	i1420	1
u282	i1260	1
u283	i0	1
u283	i529	1
u284	i0	1
u284	i321	1
u284	i1161	1
u284	i594	4
u284	i1491	6
u285	i0	3
u285	i515	2
u285	i985	37
u285	i408	6
u285	i27	1
u285	i668	2
u285	i1440	1
u285	i1179	2
u285	i292	3
u285	i295	1
u285	i1455	3
u285	i818	1
u285	i1459	2
u285	i308	1
u285	i1334	3
u285	i570	2
u285	i316	1
u285	i61	1
u285	i575	3
u285	i709	1
u285	i587	1
u286	i0	3
u286	i1060	2
u286	i297	1
u287	i0	1
u287	i984	1
u288	i0	5
u288	i515	3
u288	i1303	1
u288	i408	4
u288	i668	4
u288	i161	5
u288	i1060	2
u288	i809	10
u288	i1334	14
u288	i61	15
u288	i960	1
u288	i1089	3
u288	i709	5
u288	i588	5
u288	i1486	3
u288	i729	3
u288	i732	5
u289	i0	2
u289	i321	1
u289	i451	2
u289	i1334	3
u289	i233	2
u290	i0	1
u290	i39	4
u290	i585	1
u290	i588	1
u290	i302	1
u290	i623	2
u290	i592	2
u290	i1486	1
u290	i1334	3
u290	i809	9
u290	i408	1
u290	i575	1
u291	i0	1
u292	i0	1
u293	i0	1
u293	i234	1
u293	i451	4
u294	i0	1
u294	i408	1
u294	i1517	1
u294	i406	1
u295	i0	1
u295	i451	1
u295	i390	1
u296	i0	1
u296	i292	1
u296	i1191	1
u296	i809	6
u296	i1260	1
u296	i910	1
u297	i0	5
u297	i709	2
u297	i1100	1
u297	i910	1
u297	i984	1
u297	i1334	2
u297	i408	1
u297	i1339	1
u298	i0	3
u298	i451	8
u298	i1381	1
u298	i811	1
u298	i1315	10
u298	i233	2
u298	i810	6
u298	i587	1
u299	i0	1
u299	i65	1
u299	i451	2
u300	i0	1
u300	i508	6
u300	i661	1
u300	i350	1
u301	i0	1
u301	i216	1
u301	i1486	1
u302	i0	1
u302	i1161	1
u302	i299	1
u302	i709	3
u302	i1486	1
u303	i0	1
u303	i515	1
u303	i828	1
u304	i0	1
u305	i0	2
u305	i1410	9
u305	i1381	1
u306	i0	1
u307	i0	1
u307	i1284	1
u307	i298	1
u307	i1395	3
u307	i51	2
u307	i408	2
u308	i0	3
u308	i515	1
u308	i566	1
u308	i588	2
u308	i234	1
u309	i0	2
u309	i65	2
u309	i451	3
u309	i292	1
u309	i773	2
u309	i233	3
u309	i234	1
u310	i0	4
u310	i515	2
u310	i709	1
u310	i588	2
u310	i910	4
u310	i623	1
u310	i690	1
u310	i1459	1
u311	i0	1
u312	i0	7
u312	i515	2
u312	i408	2
u312	i1303	4
u312	i1048	4
u312	i668	2
u312	i809	1
u312	i302	1
u312	i1334	1
u312	i316	1
u312	i61	3
u312	i575	3
u312	i1089	2
u312	i709	1
u312	i587	5
u312	i1486	12
u312	i208	6
u312	i594	2
u313	i0	1
u313	i579	2
u314	i0	1
u314	i1250	1
u314	i809	1
u314	i780	1
u314	i383	2
u315	i0	1
u316	i0	1
u317	i0	1
u317	i1185	1
u317	i1107	3
u317	i611	3
u317	i292	3
u317	i1003	1
u317	i110	2
u318	i0	1
u318	i408	1
u318	i780	1
u319	i0	3
u319	i1161	2
u320	i0	1
u320	i869	1
u320	i391	1
u320	i904	1
u320	i1445	1
u320	i1066	1
u320	i1512	1
u321	i0	1
u321	i645	2
u321	i264	2
u321	i139	1
u321	i12	1
u321	i657	4
u321	i789	1
u321	i408	2
u321	i290	1
u321	i1315	1
u321	i292	1
u321	i169	2
u321	i432	3
u321	i648	4
u321	i436	6
u321	i312	1
u321	i692	1
u321	i62	1
u321	i1035	1
u321	i69	5
u321	i1163	2
u321	i72	1
u321	i1482	1
u321	i1228	1
u321	i80	1
u321	i593	6
u321	i726	2
u321	i216	3
u321	i1380	1
u322	i0	2
u322	i928	2
u322	i1060	1
u322	i1420	1
u323	i0	1
u324	i0	1
u324	i1122	1
u324	i1486	3
u324	i623	1
u324	i660	2
u324	i1334	1
u324	i408	2
u325	i0	1
u326	i0	1
u326	i809	2
u327	i0	1
u327	i579	2
u328	i0	1
u328	i594	1
u328	i590	1
u329	i0	1
u329	i780	3
u330	i0	1
u330	i903	1
u330	i264	3
u330	i1395	1
u330	i780	1
u330	i79	1
u330	i240	1
u330	i408	1
u330	i51	1
u330	i759	2
u330	i216	1
u330	i735	1
u331	i0	1
u331	i587	3
u331	i383	1
u331	i295	1
u332	i0	1
u332	i323	1
u332	i709	4
u332	i1127	1
u332	i588	1
u332	i587	1
u332	i428	1
u332	i910	4
u332	i623	2
u332	i690	5
u332	i1179	2
u332	i1260	1
u332	i1334	16
u332	i809	4
u332	i408	1
u332	i1455	2
u332	i1161	1
u333	i0	1
u333	i67	2
u333	i1191	1
u333	i233	1
u333	i810	1
u333	i428	1
u333	i1260	3
u333	i1334	4
u334	i0	1
u334	i1315	2
u334	i1334	2
u334	i623	2
u335	i0	1
u336	i0	1
u336	i1154	1
u336	i515	3
u336	i709	1
u336	i1191	2
u337	i0	3
u337	i1153	1
u337	i1154	1
u337	i515	2
u337	i390	1
u337	i1410	2
u337	i910	1
u337	i406	1
u337	i408	6
u337	i928	3
u337	i1442	5
u337	i1315	1
u337	i420	3
u337	i809	4
u337	i690	2
u337	i1204	2
u337	i1334	7
u337	i65	2
u337	i451	2
u337	i587	1
u338	i0	1
u338	i515	6
u338	i780	1
u338	i587	6
u338	i588	4
u338	i910	1
u338	i623	6
u338	i496	1
u338	i690	11
u338	i1486	3
u339	i0	1
u340	i0	1
u340	i65	3
u340	i994	1
