u920	i116	0
u920	i2407	0
u920	i3200	0
u920	i1509	0
u920	i774	0
u920	i566	0
u920	i1912	0
u920	i3088	0
u13645	i41	1
u13645	i299	1
u13645	i49	1
u13645	i202	1
u13645	i56	1
u13645	i54	1
u13645	i2649	0
u13645	i1542	0
u13645	i2679	0
u13645	i2400	0
u13645	i2247	0
u13645	i1968	0
u13645	i1853	0
u13645	i589	0
u13645	i2955	0
u13645	i2426	0
u10983	i42	1
u10983	i1856	0
u1768	i37	1
u1768	i36	1
u1768	i17	1
u1768	i41	1
u1768	i2	1
u1768	i172	1
u1768	i1595	1
u1768	i1596	1
u1768	i695	0
u1768	i560	0
u1768	i507	0
u1768	i61	0
u1768	i1836	0
u1768	i3029	0
u1768	i2939	0
u12093	i160	1
u12093	i2203	0
u13933	i41	1
u13933	i645	0
u13917	i280	1
u13917	i324	0
u8286	i42	1
u8286	i36	1
u8286	i247	1
u8286	i2802	0
u8286	i2684	0
u8286	i1849	0
u8286	i2499	0
u8286	i2697	0
u1461	i37	1
u1461	i1522	0
u1461	i125	0
u7860	i21	1
u7860	i2621	0
u7860	i2125	0
u6298	i40	1
u6298	i3187	0
u6749	i615	1
u6749	i36	1
u6749	i396	0
u13932	i41	1
u13932	i993	0
u9814	i8	1
u9814	i41	1
u9814	i1651	1
u9814	i250	1
u9814	i36	1
u9814	i3	1
u9814	i1355	0
u9814	i2777	0
u9814	i2402	0
u9814	i3023	0
u9814	i3054	0
u9814	i1030	0
u9814	i239	0
u9814	i1579	0
u2562	i45	1
u2562	i420	1
u2562	i49	1
u2562	i42	1
u2562	i493	0
u2562	i2630	0
u12753	i202	1
u12753	i47	1
u12753	i97	1
u12753	i3023	1
u12753	i1962	0
u12753	i1235	0
u2418	i2	1
u2418	i1566	0
u6760	i247	1
u6760	i42	1
u6760	i202	1
u6760	i835	0
u6760	i2514	0
u6760	i1007	0
u6760	i2903	0
u1550	i36	1
u1550	i3066	0
u6827	i2540	1
u6827	i1651	1
u6827	i1650	1
u6827	i85	1
u6827	i18	1
u6827	i167	1
u6827	i160	1
u6827	i1154	1
u6827	i1018	1
u6827	i4	1
u6827	i283	1
u6827	i265	1
u6827	i264	1
u6827	i2136	1
u6827	i50	1
u6827	i636	1
u6827	i2544	1
u6827	i2545	1
u6827	i1872	1
u6827	i1873	1
u6827	i798	1
u6827	i6	1
u6827	i55	1
u6827	i2526	1
u6827	i40	1
u6827	i43	1
u6827	i182	1
u6827	i1976	1
u6827	i2528	1
u6827	i2529	1
u6827	i247	1
u6827	i249	1
u6827	i2530	1
u6827	i2531	1
u6827	i732	1
u6827	i8	1
u6827	i10	1
u6827	i2534	1
u6827	i2536	1
u6827	i1646	1
u6827	i2538	1
u6827	i2539	1
u6827	i236	1
u6827	i424	0
u6827	i1220	0
u6827	i1436	0
u6827	i359	0
u6827	i1953	0
u6827	i28	0
u6827	i928	0
u6827	i1969	0
u6827	i819	0
u6827	i2992	0
u6827	i1192	0
u6827	i2754	0
u6827	i405	0
u6827	i2653	0
u6827	i2268	0
u6827	i2489	0
u6827	i97	0
u6827	i966	0
u6827	i1356	0
u6827	i1265	0
u6827	i2105	0
u6827	i1569	0
u6827	i1823	0
u6827	i2790	0
u6827	i2018	0
u6827	i955	0
u6827	i653	0
u6827	i2287	0
u6827	i240	0
u6827	i282	0
u6827	i1959	0
u6827	i1296	0
u6827	i207	0
u6827	i2627	0
u6827	i3075	0
u6827	i1564	0
u6827	i2967	0
u6827	i2983	0
u6827	i2720	0
u6827	i401	0
u6827	i2147	0
u6827	i1014	0
u6827	i648	0
u6827	i2193	0
u6827	i2415	0
u6827	i252	0
u6827	i2127	0
u6827	i2329	0
u6827	i3128	0
u6827	i289	0
u6827	i1719	0
u6827	i1176	0
u6827	i1195	0
u6827	i135	0
u6827	i382	0
u6827	i2425	0
u6827	i2799	0
u6827	i180	0
u6827	i984	0
u6827	i603	0
u14895	i43	1
u14895	i1193	0
u12517	i4	1
u12517	i258	0
u5527	i41	1
u5527	i924	0
u11503	i47	1
u11503	i765	0
u11503	i1685	0
u10423	i21	1
u10423	i3012	0
u10423	i1173	0
u14610	i428	1
u14610	i2628	0
u14610	i707	0
u1044	i40	1
u1044	i534	1
u1044	i553	1
u1044	i225	1
u1044	i366	0
u11460	i38	1
u11460	i1789	0
u11460	i1033	0
u12528	i428	1
u12528	i3154	0
u8712	i21	1
u8712	i258	0
u8712	i769	0
u13414	i85	1
u13414	i2810	0
u9989	i43	1
u9989	i52	1
u9989	i41	1
u9989	i1190	1
u9989	i2223	0
u9989	i1210	0
u7322	i428	1
u7322	i2503	0
u7322	i868	0
u11596	i41	1
u11596	i2235	0
u11596	i1085	0
u1014	i507	1
u1014	i1028	1
u1014	i729	1
u1014	i524	1
u1014	i551	1
u1014	i225	1
u1014	i40	1
u1014	i3164	0
u1014	i937	0
u1014	i2041	0
u1014	i2143	0
u1014	i1950	0
u1014	i2672	0
u7763	i41	1
u7763	i3088	0
u1151	i12	1
u1151	i1269	0
u1151	i3056	0
u4793	i41	1
u4793	i44	1
u4793	i535	1
u4793	i37	1
u4793	i474	1
u4793	i21	1
u4793	i219	1
u4793	i2659	0
u4793	i1901	0
u4793	i873	0
u4793	i2338	0
u4793	i1899	0
u4793	i1446	0
u4793	i1067	0
u4793	i122	0
u4793	i601	0
u4793	i209	0
u4793	i186	0
u1794	i37	1
u1794	i13	0
u1794	i398	0
u6051	i36	1
u6051	i2498	0
u6844	i36	1
u6844	i250	1
u6844	i2646	0
u11822	i202	1
u11822	i47	1
u11822	i1650	0
u11822	i3029	0
u11822	i934	0
u11822	i1110	0
u3743	i21	1
u3743	i2113	0
u9440	i42	1
u9440	i3044	0
u9440	i606	0
u1825	i609	1
u1825	i137	1
u1825	i1608	0
u10848	i21	1
u10848	i302	0
u5474	i21	1
u5474	i2190	0
u7951	i36	1
u7951	i138	1
u7951	i436	1
u7951	i56	1
u7951	i1327	0
u7951	i1459	0
u7951	i273	0
u7951	i2236	0
u7951	i3071	0
u10356	i204	1
u10356	i966	0
u9589	i21	1
u9589	i2430	0
u9589	i1943	0
u12956	i766	1
u12956	i670	0
u6753	i40	1
u6753	i1264	0
u14862	i428	1
u14862	i2403	0
u14862	i1082	0
u12459	i42	1
u12459	i1094	0
u12459	i1529	0
u14938	i21	1
u14938	i777	0
u14938	i382	0
u1977	i204	1
u1977	i3106	0
u9650	i428	1
u9650	i468	0
u9650	i3116	0
u13160	i280	1
u13160	i265	1
u13160	i47	1
u13160	i66	1
u13160	i85	1
u13160	i41	1
u13160	i1796	0
u13160	i1999	0
u13160	i730	0
u13160	i2281	0
u13160	i1797	0
u13757	i42	1
u13757	i61	1
u13757	i1019	0
u161	i6	1
u161	i37	0
u11370	i1423	1
u11370	i4	1
u11370	i131	0
u11370	i2194	0
u11547	i60	1
u11547	i1979	0
u429	i114	1
u429	i2245	0
u9365	i2740	1
u9365	i2317	0
u2736	i37	1
u2736	i1017	0
u4596	i97	1
u4596	i1174	0
u10534	i56	1
u10534	i945	0
u10534	i2988	0
u10090	i428	1
u10090	i153	0
u5643	i36	1
u5643	i182	1
u5643	i47	1
u5643	i1482	0
u5643	i235	0
u9059	i182	1
u9059	i1319	0
u3407	i47	1
u3407	i606	1
u3407	i2048	1
u3407	i165	1
u3407	i202	1
u3407	i1609	0
u3407	i253	0
u3407	i1333	0
u3407	i1006	0
u3407	i2780	0
u3407	i1154	0
u3407	i1544	0
u3407	i176	0
u859	i36	1
u859	i2309	0
u14533	i43	1
u14533	i2550	0
u14533	i1370	0
u5173	i428	1
u5173	i3189	0
u8666	i21	1
u8666	i180	0
u8666	i2885	0
u8266	i4	1
u8266	i3060	0
u7771	i21	1
u7771	i1914	0
u3871	i2117	1
u3871	i281	0
u4012	i1971	1
u4012	i2244	0
u3785	i21	1
u3785	i373	0
u13164	i85	1
u13164	i1354	0
u4995	i163	1
u4995	i632	0
u4995	i3080	0
u5002	i138	1
u5002	i182	1
u5002	i41	1
u5002	i414	0
u5002	i443	0
u5002	i1740	0
u5002	i3046	0
u5002	i339	0
u5002	i333	0
u9137	i4	1
u9137	i194	1
u9137	i45	1
u9137	i1961	0
u9137	i1766	0
u9137	i1384	0
u9137	i1314	0
u9137	i699	0
u1483	i202	1
u1483	i60	1
u1483	i47	1
u1483	i69	1
u1483	i133	1
u1483	i1774	0
u1483	i2866	0
u1483	i1587	0
u6309	i40	1
u6309	i2241	0
u13575	i41	1
u13575	i2136	0
u6419	i44	1
u6419	i2495	1
u6419	i703	1
u6419	i56	1
u6419	i2496	1
u6419	i96	1
u6419	i38	1
u6419	i41	1
u6419	i54	1
u6419	i383	1
u6419	i531	1
u6419	i61	1
u6419	i202	0
u6419	i1018	0
u6419	i1049	0
u6419	i1642	0
u6419	i417	0
u6419	i905	0
u6419	i1070	0
u6419	i1881	0
u6419	i1335	0
u6419	i2859	0
u6419	i2220	0
u6419	i263	0
u6419	i1124	0
u6601	i247	1
u6601	i1929	1
u6601	i36	1
u6601	i202	1
u6601	i47	1
u6601	i609	1
u6601	i2508	0
u6601	i1678	0
u6601	i2389	0
u6601	i2487	0
u6601	i1456	0
u6601	i321	0
u6601	i1811	0
u6601	i1477	0
u6601	i2575	0
u2999	i637	1
u2999	i42	1
u2999	i54	1
u2999	i202	1
u2999	i57	1
u2999	i659	0
u2999	i1604	0
u2999	i2571	0
u2999	i2219	0
u3973	i54	1
u3973	i71	1
u3973	i21	1
u3973	i517	1
u3973	i1445	0
u3973	i1750	0
u3973	i1215	0
u3973	i1598	0
u5155	i2	1
u5155	i247	1
u5155	i182	1
u5155	i21	1
u5155	i42	1
u5155	i56	1
u5155	i1961	0
u5155	i332	0
u5155	i505	0
u5155	i1619	0
u5155	i2060	0
u5685	i47	1
u5685	i41	1
u5685	i182	1
u5685	i2140	0
u9958	i202	1
u9958	i47	1
u9958	i2137	1
u9958	i166	1
u9958	i1743	0
u9958	i2896	0
u14587	i52	1
u14587	i2368	0
u13711	i1124	1
u13711	i2274	0
u6073	i40	1
u6073	i1318	0
u7668	i41	1
u7668	i2366	0
u13832	i61	1
u13832	i2862	0
u13832	i2672	0
u13832	i148	0
u5226	i21	1
u5226	i659	0
u5226	i2363	0
u5793	i44	1
u5793	i2	1
u5793	i2648	0
u5793	i1499	0
u5793	i119	0
u14493	i42	1
u14493	i2158	0
u12195	i37	1
u12195	i252	0
u10515	i42	1
u10515	i692	0
u5824	i1620	1
u5824	i36	1
u5824	i1071	0
u5824	i46	0
u5824	i3168	0
u12053	i42	1
u12053	i1196	0
u12053	i2164	0
u12260	i609	1
u12260	i2394	0
u10917	i21	1
u10917	i103	0
u11341	i428	1
u11341	i2922	0
u11341	i2801	0
u12670	i428	1
u12670	i1580	0
u8730	i1073	1
u8730	i1106	0
u9508	i4	1
u9508	i259	0
u6173	i21	1
u6173	i777	0
u5145	i40	1
u5145	i1074	0
u5100	i571	1
u5100	i455	0
u11130	i4	1
u11130	i704	1
u11130	i47	1
u11130	i455	0
u11130	i2161	0
u11130	i637	0
u11130	i2243	0
u5849	i204	1
u5849	i550	0
u6681	i21	1
u6681	i94	0
u8191	i428	1
u8191	i1336	0
u9311	i4	1
u9311	i443	0
u12237	i21	1
u12237	i412	0
u11520	i36	1
u11520	i2378	0
u13849	i428	1
u13849	i403	0
u13849	i2816	0
u7530	i21	1
u7530	i41	0
u3916	i17	1
u3916	i743	0
u381	i6	1
u381	i206	1
u381	i36	1
u381	i202	1
u381	i38	1
u381	i15	1
u381	i1338	0
u381	i2624	0
u381	i2279	0
u381	i1712	0
u381	i620	0
u381	i315	0
u381	i2718	0
u10344	i41	1
u10344	i2603	0
u12247	i428	1
u12247	i2943	0
u12247	i3106	0
u5523	i615	1
u5523	i202	1
u5523	i47	1
u5523	i66	1
u5523	i182	1
u5523	i471	0
u7225	i890	1
u7225	i57	1
u7225	i44	1
u7225	i265	1
u7225	i2750	0
u7225	i1982	0
u7225	i766	0
u7225	i1075	0
u7225	i2525	0
u1042	i1028	1
u1042	i524	1
u1042	i225	1
u1042	i534	1
u1042	i48	1
u1042	i61	1
u1042	i144	0
u1042	i241	0
u1042	i1321	0
u1042	i1386	0
u1042	i57	0
u1042	i1788	0
u1042	i2891	0
u1042	i570	0
u1042	i327	0
u2363	i229	1
u2363	i421	0
u2363	i1201	0
u7411	i428	1
u7411	i729	0
u6887	i36	1
u6887	i270	0
u3586	i202	1
u3586	i56	1
u3586	i97	1
u3586	i638	1
u3586	i606	1
u3586	i2677	0
u3586	i1909	0
u3586	i1161	0
u3586	i2074	0
u3586	i100	0
u3586	i2918	0
u3586	i198	0
u8193	i428	1
u8193	i1186	0
u8193	i2779	0
u14119	i3098	1
u14119	i904	0
u14984	i4	1
u14984	i52	1
u14984	i47	1
u14984	i38	1
u14984	i2343	0
u14984	i2200	0
u14984	i1428	0
u14984	i2083	0
u2725	i534	1
u2725	i58	1
u2725	i1248	1
u2725	i550	1
u2725	i567	0
u2725	i1510	0
u2725	i3010	0
u2725	i1382	0
u2725	i2374	0
u2725	i2020	0
u1247	i114	1
u1247	i54	1
u1247	i609	1
u1247	i97	1
u1247	i1391	1
u1247	i1382	1
u1247	i2964	0
u1247	i1166	0
u1247	i1219	0
u1247	i545	0
u1247	i1901	0
u1247	i836	0
u1247	i642	0
u1247	i165	0
u1247	i2169	0
u1247	i252	0
u1247	i2888	0
u7492	i56	1
u7492	i364	1
u7492	i45	1
u7492	i1823	0
u14692	i82	1
u14692	i2305	0
u14224	i428	1
u14224	i999	0
u14224	i3209	0
u8893	i44	1
u8893	i61	1
u8893	i2757	0
u8893	i2566	0
u8893	i1132	0
u8893	i2014	0
u9715	i41	1
u9715	i1505	0
u1597	i672	1
u1597	i1874	0
u5139	i37	1
u5139	i3110	0
u11699	i44	1
u11699	i36	1
u11699	i4	1
u11699	i1643	0
u11699	i2946	0
u11699	i1335	0
u8519	i428	1
u8519	i976	0
u13114	i97	1
u13114	i2617	0
u13114	i1525	0
u13114	i892	0
u14273	i37	1
u14273	i1012	0
u11243	i21	1
u11243	i2974	0
u7924	i428	1
u7924	i2232	0
u7924	i447	0
u3557	i428	1
u3557	i1059	0
u3557	i3103	0
u377	i15	1
u377	i206	1
u377	i12	1
u377	i265	1
u377	i38	1
u377	i56	1
u377	i1330	0
u1626	i299	1
u1626	i1419	0
u1626	i2017	0
u12357	i37	1
u12357	i3168	0
u12484	i600	1
u12484	i683	0
u13216	i76	1
u13216	i85	1
u13216	i1558	0
u13216	i2092	0
u13216	i2436	0
u12591	i3025	1
u12591	i768	0
u9143	i42	1
u9143	i124	0
u13432	i85	1
u13432	i25	0
u13432	i1070	0
u8537	i428	1
u8537	i526	0
u8537	i2675	0
u7356	i650	1
u7356	i45	1
u7356	i550	1
u7356	i3027	0
u7356	i1209	0
u7356	i456	0
u7356	i1894	0
u9593	i21	1
u9593	i828	0
u9593	i2313	0
u2142	i36	1
u2142	i3050	0
u6794	i182	1
u6794	i259	0
u11850	i42	1
u11850	i1525	0
u11850	i884	0
u6380	i1626	1
u6380	i826	0
u6888	i41	1
u6888	i47	1
u6888	i66	1
u6888	i73	1
u6888	i669	0
u6888	i1368	0
u6888	i2344	0
u6888	i48	0
u6888	i1634	0
u2040	i138	1
u2040	i42	1
u2040	i202	1
u2040	i60	1
u2040	i2702	0
u2040	i434	0
u2040	i771	0
u2040	i1145	0
u2040	i2151	0
u2040	i185	0
u2040	i1044	0
u577	i1198	1
u577	i1188	0
u8119	i204	1
u8119	i2824	0
u8119	i553	0
u1093	i40	1
u1093	i534	1
u1093	i1327	1
u1093	i355	0
u1093	i1695	0
u1093	i2967	0
u1093	i977	0
u1093	i2127	0
u7195	i45	1
u7195	i1389	0
u7195	i1142	0
u7195	i11	0
u11296	i4	1
u11296	i571	0
u14330	i766	1
u14330	i2258	0
u14330	i1771	0
u4370	i21	1
u4370	i978	0
u4370	i2989	0
u14905	i428	1
u14905	i3010	0
u14905	i2949	0
u9253	i47	1
u9253	i66	1
u9253	i4	1
u9253	i236	1
u9253	i3	1
u9253	i283	0
u9253	i2927	0
u9253	i2776	0
u9253	i713	0
u9253	i2674	0
u9253	i538	0
u9253	i678	0
u9253	i1538	0
u9253	i1823	0
u9314	i428	1
u9314	i1205	0
u2552	i45	1
u2552	i891	0
u2552	i1199	0
u13975	i202	1
u13975	i44	1
u13975	i822	1
u13975	i363	0
u13975	i1203	0
u13975	i2140	0
u873	i1101	1
u873	i6	1
u873	i1304	1
u873	i202	1
u873	i47	1
u873	i76	1
u873	i910	0
u2895	i56	1
u2895	i199	0
u2895	i1338	0
u2895	i2801	0
u839	i6	1
u839	i952	0
u3616	i649	1
u3616	i173	0
u3616	i3120	0
u3616	i3102	0
u7079	i182	1
u7079	i682	0
u39	i36	1
u39	i1745	0
u39	i557	0
u2097	i61	1
u2097	i1645	0
u2097	i1481	0
u3453	i241	1
u3453	i163	1
u3453	i36	1
u3453	i2053	1
u3453	i40	1
u3453	i138	1
u3453	i41	1
u3453	i182	1
u3453	i615	1
u3453	i2209	0
u3453	i248	0
u3453	i363	0
u3406	i428	1
u3406	i580	0
u3406	i2558	0
u8177	i21	1
u8177	i97	0
u4549	i97	1
u4549	i866	0
u3504	i36	1
u3504	i133	0
u6323	i14	1
u6323	i933	1
u6323	i97	1
u6323	i2097	1
u6323	i1336	1
u6323	i474	1
u6323	i38	1
u6323	i41	1
u6323	i2479	1
u6323	i45	1
u6323	i181	1
u6323	i52	1
u6323	i44	1
u6323	i715	1
u6323	i2575	0
u6323	i1206	0
u6323	i821	0
u6323	i1871	0
u6323	i940	0
u6323	i2972	0
u6323	i2256	0
u6323	i1406	0
u6323	i1231	0
u6323	i76	0
u6323	i756	0
u6323	i2906	0
u6323	i2866	0
u6323	i2861	0
u6323	i2280	0
u6323	i2718	0
u6323	i2090	0
u6323	i284	0
u6323	i1478	0
u6323	i2166	0
u6323	i454	0
u6323	i1302	0
u6323	i1080	0
u6323	i1384	0
u12291	i41	1
u12291	i167	1
u12291	i36	1
u12291	i42	1
u12291	i45	1
u12291	i541	1
u12291	i474	1
u12291	i1928	0
u12291	i1846	0
u12291	i1096	0
u12291	i305	0
u4009	i17	1
u4009	i2351	0
u6174	i21	1
u6174	i2365	0
u8285	i3	1
u8285	i2127	0
u13000	i41	1
u13000	i85	1
u13000	i37	1
u13000	i202	1
u13000	i55	1
u13000	i3045	1
u13000	i1328	0
u13000	i1246	0
u13000	i1566	0
u13000	i237	0
u13000	i1936	0
u6608	i42	1
u6608	i1512	0
u6608	i1859	0
u6608	i1960	0
u8532	i156	1
u8532	i4	1
u8532	i837	1
u8532	i2219	0
u8532	i2697	0
u8532	i2916	0
u8532	i2397	0
u8532	i2399	0
u13077	i1402	1
u13077	i377	0
u13105	i159	1
u13105	i428	1
u13105	i41	1
u13105	i158	0
u13105	i1145	0
u13105	i186	0
u2332	i41	1
u2332	i2507	0
u3474	i41	1
u3474	i2	1
u3474	i17	1
u3474	i21	1
u3474	i137	1
u3474	i76	0
u4624	i47	1
u4624	i94	1
u4624	i2	1
u4624	i241	1
u4624	i2019	0
u4624	i1765	0
u4624	i3156	0
u4624	i2059	0
u3166	i428	1
u3166	i642	0
u3166	i887	0
u2506	i1609	1
u2506	i41	1
u2506	i535	1
u2506	i17	1
u2506	i3198	0
u2506	i369	0
u2506	i2032	0
u2506	i430	0
u2506	i2710	0
u2506	i2950	0
u2594	i17	1
u2594	i49	1
u2594	i3	1
u2594	i2280	0
u2594	i1505	0
u4098	i21	1
u4098	i2060	0
u4098	i1147	0
u5585	i61	1
u5585	i41	1
u5585	i37	1
u5585	i247	1
u5585	i250	1
u5585	i56	1
u5585	i202	1
u5585	i2133	0
u5585	i33	0
u5585	i1633	0
u5585	i563	0
u5585	i1299	0
u5585	i2442	0
u5585	i2348	0
u5585	i1709	0
u5585	i1671	0
u5585	i3163	0
u5585	i3205	0
u5418	i36	1
u5418	i428	1
u5418	i1511	0
u5418	i1285	0
u5418	i2302	0
u5418	i2966	0
u12612	i42	1
u12612	i2978	0
u3603	i56	1
u3603	i649	1
u3603	i2842	0
u3603	i46	0
u3603	i3183	0
u3603	i489	0
u10022	i41	1
u10022	i2323	0
u10022	i1274	0
u11879	i21	1
u11879	i2028	0
u9696	i21	1
u9696	i7	0
u12806	i37	1
u12806	i1860	0
u10737	i41	1
u10737	i803	0
u10737	i1763	0
u8822	i21	1
u8822	i1100	0
u8822	i221	0
u751	i61	1
u751	i45	1
u751	i8	1
u751	i41	1
u751	i36	1
u751	i1516	0
u751	i952	0
u751	i1538	0
u751	i2857	0
u751	i2815	0
u751	i1226	0
u751	i2226	0
u751	i602	0
u4838	i428	1
u4838	i1186	1
u4838	i485	0
u4838	i139	0
u4838	i3153	0
u12842	i38	1
u12842	i44	1
u12842	i59	1
u12842	i1515	0
u7876	i21	1
u7876	i3049	0
u11867	i1193	1
u11867	i986	0
u11157	i428	1
u11157	i251	0
u592	i6	1
u592	i295	0
u6778	i1117	1
u6778	i1176	0
u7212	i317	1
u7212	i534	1
u7212	i36	1
u7212	i2240	0
u7212	i2532	0
u7212	i2515	0
u7212	i325	0
u7212	i1229	0
u5262	i41	1
u5262	i2310	0
u7378	i36	1
u7378	i221	0
u10425	i21	1
u10425	i1030	0
u10425	i2360	0
u2157	i38	1
u2157	i17	1
u2157	i1607	1
u2157	i228	1
u2157	i3173	0
u2157	i448	0
u2157	i2993	0
u2157	i834	0
u2157	i441	0
u2157	i2055	0
u2224	i37	1
u2224	i2652	0
u12145	i41	1
u12145	i3151	0
u3673	i138	1
u3673	i148	1
u3673	i159	1
u3673	i2	1
u3673	i182	1
u3673	i156	1
u3673	i97	1
u3673	i2599	0
u3673	i1961	0
u3673	i2882	0
u3673	i400	0
u3673	i3060	0
u3673	i1234	0
u3673	i1551	0
u3673	i771	0
u3673	i332	0
u3673	i2960	0
u484	i114	1
u484	i1015	0
u6079	i47	1
u6079	i101	1
u6079	i42	1
u6079	i944	0
u6079	i108	0
u6079	i95	0
u13589	i21	1
u13589	i3069	0
u4661	i37	1
u4661	i42	1
u4661	i47	1
u4661	i36	1
u4661	i2043	0
u4661	i1978	0
u4661	i8	0
u4661	i1237	0
u4661	i2855	0
u14784	i428	1
u14784	i2448	0
u14784	i1340	0
u1711	i202	1
u1711	i47	1
u1711	i71	1
u1711	i37	1
u1711	i138	1
u1711	i114	1
u1711	i1966	0
u1711	i2696	0
u1711	i2176	0
u1711	i2162	0
u1711	i550	0
u1711	i2138	0
u1711	i353	0
u3167	i428	1
u3167	i2872	0
u11034	i4	1
u11034	i264	0
u11034	i2661	0
u14540	i41	1
u14540	i1588	0
u10887	i21	1
u10887	i1127	0
u14199	i3142	1
u14199	i52	1
u14199	i37	1
u14199	i41	1
u14199	i290	0
u14199	i2174	0
u8095	i97	1
u8095	i247	1
u8095	i1152	1
u8095	i47	1
u8095	i436	1
u8095	i892	0
u8095	i2135	0
u8095	i1015	0
u8095	i904	0
u8095	i548	0
u3402	i428	1
u3402	i275	0
u3402	i1988	0
u6709	i202	1
u6709	i763	1
u6709	i36	1
u6709	i1373	0
u6709	i2999	0
u6709	i2378	0
u6709	i2419	0
u6709	i1986	0
u14982	i47	1
u14982	i3214	1
u14982	i42	1
u14982	i43	1
u14982	i935	0
u14982	i2889	0
u14982	i2969	0
u4473	i241	1
u4473	i247	1
u4473	i54	1
u4473	i1411	0
u4473	i353	0
u11539	i60	1
u11539	i828	0
u11539	i562	0
u11880	i21	1
u11880	i1924	0
u613	i571	1
u613	i2675	0
u613	i395	0
u13534	i85	1
u13534	i64	1
u13534	i3092	1
u13534	i2181	1
