i0	i292	148.0
i0	i264	36.0
i0	i1414	4.0
i0	i1319	3.0
i0	i910	228.0
i0	i780	113.0
i0	i51	7.0
i0	i197	3.0
i0	i1260	335.0
i0	i1013	6.0
i0	i690	236.0
i0	i1390	181.0
i0	i65	88.0
i0	i451	340.0
i0	i233	287.0
i0	i1517	87.0
i0	i1410	125.0
i0	i1381	280.0
i0	i623	415.0
i0	i588	275.0
i0	i515	852.0
i0	i1486	320.0
i0	i1442	43.0
i0	i1334	1314.0
i0	i1161	123.0
i0	i1027	55.0
i0	i408	591.0
i0	i0	2720.0
i1	i809	5.0
i1	i724	1.0
i1	i285	1.0
i1	i1	1.0
i10	i869	3.0
i10	i865	1.0
i10	i1146	1.0
i10	i1041	1.0
i10	i136	1.0
i10	i946	9.0
i10	i84	1.0
i10	i809	1.0
i10	i694	1.0
i10	i595	2.0
i10	i366	7.0
i10	i267	1.0
i10	i1334	1.0
i10	i1232	1.0
i10	i1028	1.0
i10	i1209	3.0
i10	i1098	1.0
i10	i726	1.0
i10	i159	1.0
i10	i504	1.0
i10	i298	5.0
i10	i1269	1.0
i10	i887	1.0
i10	i1181	6.0
i10	i653	3.0
i10	i901	2.0
i10	i858	2.0
i10	i780	1.0
i10	i170	1.0
i10	i1257	1.0
i10	i1082	3.0
i10	i1007	1.0
i10	i307	2.0
i10	i79	2.0
i10	i10	178.0
i1001	i506	1.0
i1001	i1001	1.0
i1002	i859	1.0
i1002	i807	1.0
i1002	i660	1.0
i1002	i64	2.0
i1002	i609	1.0
i1002	i280	1.0
i1002	i2	1.0
i1002	i199	1.0
i1002	i1465	2.0
i1002	i1217	1.0
i1002	i1002	1.0
i1003	i933	20.0
i1003	i818	10.0
i1003	i403	10.0
i1003	i139	10.0
i1003	i948	1.0
i1003	i878	1.0
i1003	i692	2.0
i1003	i623	2.0
i1003	i383	1.0
i1003	i23	1.0
i1003	i1349	1.0
i1003	i842	11.0
i1003	i809	5.0
i1003	i6	14.0
i1003	i141	1.0
i1003	i125	1.0
i1003	i1109	1.0
i1003	i611	13.0
i1003	i292	3.0
i1003	i1185	1.0
i1003	i1107	53.0
i1003	i110	13.0
i1003	i1003	103.0
i1003	i0	1.0
i1007	i809	2.0
i1007	i588	1.0
i1007	i587	1.0
i1007	i227	1.0
i1007	i1459	2.0
i1007	i0	1.0
i1007	i901	2.0
i1007	i858	2.0
i1007	i780	1.0
i1007	i170	1.0
i1007	i1257	1.0
i1007	i1082	1.0
i1007	i1007	2.0
i1007	i10	1.0
i1008	i967	1.0
i1008	i759	1.0
i1008	i677	1.0
i1008	i594	3.0
i1008	i354	2.0
i1008	i244	2.0
i1008	i181	1.0
i1008	i1491	6.0
i1008	i1270	4.0
i1008	i0	1.0
i1008	i855	1.0
i1008	i809	1.0
i1008	i497	1.0
i1008	i357	10.0
i1008	i113	1.0
i1008	i1048	1.0
i1008	i6	4.0
i1008	i291	3.0
i1008	i68	1.0
i1008	i313	1.0
i1008	i226	1.0
i1008	i2	2.0
i1008	i1399	1.0
i1008	i1203	1.0
i1008	i1008	13.0
i1009	i992	1.0
i1009	i975	1.0
i1009	i969	1.0
i1009	i863	2.0
i1009	i855	2.0
i1009	i829	1.0
i1009	i824	1.0
i1009	i774	1.0
i1009	i759	1.0
i1009	i738	1.0
i1009	i71	1.0
i1009	i709	1.0
i1009	i694	1.0
i1009	i657	2.0
i1009	i640	1.0
i1009	i609	1.0
i1009	i607	1.0
i1009	i6	1.0
i1009	i592	1.0
i1009	i575	1.0
i1009	i562	1.0
i1009	i521	4.0
i1009	i513	1.0
i1009	i453	1.0
i1009	i450	1.0
i1009	i425	1.0
i1009	i39	1.0
i1009	i363	2.0
i1009	i357	2.0
i1009	i35	2.0
i1009	i320	1.0
i1009	i291	1.0
i1009	i276	1.0
i1009	i21	1.0
i1009	i202	1.0
i1009	i194	1.0
i1009	i1499	1.0
i1009	i1459	2.0
i1009	i1454	3.0
i1009	i145	1.0
i1009	i1444	1.0
i1009	i1409	1.0
i1009	i1399	1.0
i1009	i1334	2.0
i1009	i131	3.0
i1009	i1296	2.0
i1009	i1244	1.0
i1009	i1218	1.0
i1009	i1215	1.0
i1009	i1188	1.0
i1009	i1155	2.0
i1009	i1141	2.0
i1009	i1127	2.0
i1009	i1122	2.0
i1009	i1111	3.0
i1009	i1058	1.0
i1009	i1009	1.0
i101	i290	2.0
i101	i992	3.0
i101	i882	3.0
i101	i720	6.0
i101	i694	3.0
i101	i692	3.0
i101	i686	6.0
i101	i6	15.0
i101	i429	24.0
i101	i1273	3.0
i101	i975	1.0
i101	i83	1.0
i101	i749	1.0
i101	i740	2.0
i101	i716	1.0
i101	i4	1.0
i101	i383	2.0
i101	i291	5.0
i101	i244	1.0
i101	i1336	1.0
i101	i101	14.0
i1010	i878	1.0
i1010	i809	2.0
i1010	i672	1.0
i1010	i652	2.0
i1010	i453	2.0
i1010	i4	1.0
i1010	i331	1.0
i1010	i330	1.0
i1010	i1312	1.0
i1010	i113	1.0
i1010	i1010	1.0
i1013	i984	1.0
i1013	i810	2.0
i1013	i809	2.0
i1013	i692	2.0
i1013	i625	1.0
i1013	i445	7.0
i1013	i428	2.0
i1013	i404	1.0
i1013	i299	1.0
i1013	i1512	2.0
i1013	i1465	1.0
i1013	i1385	1.0
i1013	i1381	1.0
i1013	i1315	3.0
i1013	i1175	1.0
i1013	i1135	2.0
i1013	i470	1.0
i1013	i6	4.0
i1013	i1479	1.0
i1013	i811	2.0
i1013	i690	4.0
i1013	i515	7.0
i1013	i1390	3.0
i1013	i1334	15.0
i1013	i1191	5.0
i1013	i910	1.0
i1013	i780	2.0
i1013	i623	9.0
i1013	i588	6.0
i1013	i51	3.0
i1013	i451	13.0
i1013	i197	1.0
i1013	i1260	16.0
i1013	i1013	13.0
i1013	i0	6.0
i1014	i989	1.0
i1014	i988	1.0
i1014	i836	1.0
i1014	i777	4.0
i1014	i713	1.0
i1014	i7	2.0
i1014	i698	1.0
i1014	i586	1.0
i1014	i578	2.0
i1014	i553	2.0
i1014	i54	1.0
i1014	i527	1.0
i1014	i291	3.0
i1014	i217	1.0
i1014	i15	1.0
i1014	i1489	2.0
i1014	i147	2.0
i1014	i1452	1.0
i1014	i1402	1.0
i1014	i1351	1.0
i1014	i1165	1.0
i1014	i1014	1.0
i1015	i882	5.0
i1015	i73	4.0
i1015	i677	1.0
i1015	i661	3.0
i1015	i6	2.0
i1015	i430	1.0
i1015	i228	5.0
i1015	i1362	3.0
i1015	i1112	3.0
i1015	i1015	1.0
i1017	i863	1.0
i1017	i853	2.0
i1017	i793	1.0
i1017	i776	1.0
i1017	i735	1.0
i1017	i664	3.0
i1017	i61	3.0
i1017	i607	1.0
i1017	i601	1.0
i1017	i599	1.0
i1017	i587	2.0
i1017	i586	1.0
i1017	i557	2.0
i1017	i447	1.0
i1017	i403	1.0
i1017	i39	2.0
i1017	i336	1.0
i1017	i263	1.0
i1017	i200	1.0
i1017	i181	1.0
i1017	i180	1.0
i1017	i179	1.0
i1017	i159	1.0
i1017	i1494	1.0
i1017	i1469	1.0
i1017	i143	1.0
i1017	i1355	1.0
i1017	i1307	1.0
i1017	i1165	1.0
i1017	i1154	1.0
i1017	i1114	1.0
i1017	i1093	1.0
i1017	i1048	2.0
i1017	i1046	1.0
i1017	i1038	1.0
i1017	i1026	1.0
i1017	i976	3.0
i1017	i476	1.0
i1017	i458	1.0
i1017	i393	1.0
i1017	i199	1.0
i1017	i719	1.0
i1017	i590	1.0
i1017	i501	1.0
i1017	i395	1.0
i1017	i18	1.0
i1017	i986	2.0
i1017	i941	2.0
i1017	i838	2.0
i1017	i807	2.0
i1017	i799	2.0
i1017	i795	2.0
i1017	i774	5.0
i1017	i702	2.0
i1017	i685	2.0
i1017	i62	2.0
i1017	i575	4.0
i1017	i551	2.0
i1017	i542	4.0
i1017	i464	4.0
i1017	i399	4.0
i1017	i357	8.0
i1017	i33	2.0
i1017	i287	2.0
i1017	i204	10.0
i1017	i194	6.0
i1017	i176	2.0
i1017	i1487	2.0
i1017	i1439	2.0
i1017	i1399	2.0
i1017	i1306	2.0
i1017	i1203	2.0
i1017	i1180	2.0
i1017	i1157	2.0
i1017	i113	2.0
i1017	i1127	2.0
i1017	i1111	11.0
i1017	i1063	2.0
i1017	i1043	2.0
i1017	i1035	4.0
i1017	i692	1.0
i1017	i6	13.0
i1017	i939	3.0
i1017	i919	1.0
i1017	i829	3.0
i1017	i81	5.0
i1017	i759	1.0
i1017	i707	1.0
i1017	i689	5.0
i1017	i651	6.0
i1017	i594	1.0
i1017	i577	2.0
i1017	i570	1.0
i1017	i46	6.0
i1017	i434	1.0
i1017	i363	5.0
i1017	i328	1.0
i1017	i327	1.0
i1017	i320	2.0
i1017	i313	3.0
i1017	i295	1.0
i1017	i290	3.0
i1017	i20	7.0
i1017	i1453	1.0
i1017	i145	1.0
i1017	i1424	1.0
i1017	i1339	1.0
i1017	i1334	3.0
i1017	i1312	1.0
i1017	i1298	1.0
i1017	i1182	3.0
i1017	i1172	1.0
i1017	i826	1.0
i1017	i780	6.0
i1017	i686	3.0
i1017	i492	1.0
i1017	i4	2.0
i1017	i258	1.0
i1017	i208	1.0
i1017	i148	1.0
i1017	i1426	1.0
i1017	i14	1.0
i1017	i1197	2.0
i1017	i1120	1.0
i1017	i969	11.0
i1017	i855	4.0
i1017	i832	4.0
i1017	i809	79.0
i1017	i718	12.0
i1017	i71	12.0
i1017	i694	5.0
i1017	i654	4.0
i1017	i640	9.0
i1017	i609	8.0
i1017	i581	18.0
i1017	i579	4.0
i1017	i572	4.0
i1017	i544	4.0
i1017	i535	10.0
i1017	i521	21.0
i1017	i518	4.0
i1017	i497	16.0
i1017	i463	5.0
i1017	i453	20.0
i1017	i427	5.0
i1017	i372	8.0
i1017	i370	4.0
i1017	i354	8.0
i1017	i35	7.0
i1017	i321	5.0
i1017	i291	5.0
i1017	i276	6.0
i1017	i250	4.0
i1017	i244	8.0
i1017	i161	5.0
i1017	i158	5.0
i1017	i1454	17.0
i1017	i1445	13.0
i1017	i1438	4.0
i1017	i1409	6.0
i1017	i1397	4.0
i1017	i1375	4.0
i1017	i1364	10.0
i1017	i1354	4.0
i1017	i1324	4.0
i1017	i131	5.0
i1017	i1308	6.0
i1017	i1273	8.0
i1017	i1220	19.0
i1017	i1210	4.0
i1017	i1156	5.0
i1017	i1155	10.0
i1017	i1107	4.0
i1017	i1057	10.0
i1017	i2	6.0
i1017	i1017	47.0
i1018	i751	1.0
i1018	i6	1.0
i1018	i553	1.0
i1018	i470	1.0
i1018	i1018	1.0
i1019	i974	1.0
i1019	i892	2.0
i1019	i850	1.0
i1019	i841	1.0
i1019	i816	1.0
i1019	i809	12.0
i1019	i710	1.0
i1019	i694	11.0
i1019	i656	2.0
i1019	i651	1.0
i1019	i610	1.0
i1019	i6	1.0
i1019	i573	3.0
i1019	i553	1.0
i1019	i469	1.0
i1019	i464	14.0
i1019	i410	1.0
i1019	i309	2.0
i1019	i292	1.0
i1019	i266	4.0
i1019	i261	1.0
i1019	i232	1.0
i1019	i202	1.0
i1019	i1494	4.0
i1019	i147	1.0
i1019	i145	1.0
i1019	i143	1.0
i1019	i1275	1.0
i1019	i1273	4.0
i1019	i1221	1.0
i1019	i121	1.0
i1019	i1195	1.0
i1019	i1180	2.0
i1019	i1167	1.0
i1019	i1038	1.0
i1019	i1019	1.0
i102	i939	1.0
i102	i81	1.0
i102	i703	1.0
i102	i694	7.0
i102	i656	1.0
i102	i642	1.0
i102	i633	1.0
i102	i623	1.0
i102	i609	1.0
i102	i601	1.0
i102	i592	4.0
i102	i590	1.0
i102	i582	2.0
i102	i577	1.0
i102	i547	1.0
i102	i531	1.0
i102	i529	1.0
i102	i521	4.0
i102	i50	1.0
i102	i180	1.0
i102	i18	2.0
i102	i158	1.0
i102	i148	3.0
i102	i133	1.0
i102	i131	4.0
i102	i1210	1.0
i102	i1170	1.0
i102	i117	1.0
i102	i115	1.0
i102	i1141	1.0
i102	i1122	2.0
i102	i1114	2.0
i102	i1111	6.0
i102	i1100	1.0
i102	i1063	1.0
i102	i689	2.0
i102	i6	2.0
i102	i572	1.0
i102	i1047	1.0
i102	i102	2.0
i1020	i809	2.0
i1020	i1020	4.0
i1026	i969	4.0
i1026	i863	1.0
i1026	i853	2.0
i1026	i809	27.0
i1026	i793	1.0
i1026	i780	2.0
i1026	i776	1.0
i1026	i774	3.0
i1026	i735	1.0
i1026	i689	2.0
i1026	i664	3.0
i1026	i61	3.0
i1026	i607	1.0
i1026	i601	1.0
i1026	i6	1.0
i1026	i599	1.0
i1026	i587	2.0
i1026	i586	1.0
i1026	i557	2.0
i1026	i535	1.0
i1026	i463	1.0
i1026	i453	2.0
i1026	i447	1.0
i1026	i427	1.0
i1026	i403	1.0
i1026	i39	2.0
i1026	i35	1.0
i1026	i336	1.0
i1026	i321	1.0
i1026	i320	1.0
i1026	i263	1.0
i1026	i204	6.0
i1026	i200	1.0
i1026	i194	4.0
i1026	i181	1.0
i1026	i180	1.0
i1026	i179	1.0
i1026	i161	1.0
i1026	i159	1.0
i1026	i1494	1.0
i1026	i1469	1.0
i1026	i143	1.0
i1026	i1409	1.0
i1026	i1355	1.0
i1026	i1334	2.0
i1026	i131	1.0
i1026	i1307	1.0
i1026	i1197	1.0
i1026	i1182	2.0
i1026	i1165	1.0
i1026	i1155	4.0
i1026	i1154	1.0
i1026	i1114	1.0
i1026	i1111	3.0
i1026	i1093	1.0
i1026	i1048	2.0
i1026	i1046	1.0
i1026	i1038	1.0
i1026	i1017	1.0
i1026	i408	12.0
i1026	i268	2.0
i1026	i1410	4.0
i1026	i138	2.0
i1026	i1026	5.0
i1026	i0	2.0
i1027	i984	2.0
i1027	i960	1.0
i1027	i720	2.0
i1027	i694	2.0
i1027	i686	1.0
i1027	i658	1.0
i1027	i61	1.0
i1027	i579	1.0
i1027	i1297	1.0
i1027	i1154	1.0
i1027	i1089	2.0
i1027	i1049	1.0
i1027	i74	2.0
i1027	i463	1.0
i1027	i1135	1.0
i1027	i167	1.0
i1027	i1107	1.0
i1027	i1419	1.0
i1027	i1512	1.0
i1027	i1378	1.0
i1027	i1273	2.0
i1027	i1191	2.0
i1027	i660	2.0
i1027	i285	1.0
i1027	i192	1.0
i1027	i1130	3.0
i1027	i1060	4.0
i1027	i778	2.0
i1027	i7	1.0
i1027	i1197	1.0
i1027	i914	2.0
i1027	i648	1.0
i1027	i488	2.0
i1027	i1484	1.0
i1027	i593	12.0
i1027	i436	4.0
i1027	i125	1.0
i1027	i1479	12.0
i1027	i969	2.0
i1027	i780	4.0
i1027	i1496	2.0
i1027	i994	1.0
i1027	i933	1.0
i1027	i1028	1.0
i1027	i645	4.0
i1027	i297	3.0
i1027	i264	6.0
i1027	i145	1.0
i1027	i138	1.0
i1027	i810	3.0
i1027	i792	1.0
i1027	i413	1.0
i1027	i1410	1.0
i1027	i1095	1.0
i1027	i656	1.0
i1027	i6	6.0
i1027	i531	1.0
i1027	i279	1.0
i1027	i235	3.0
i1027	i1426	1.0
i1027	i131	2.0
i1027	i1305	1.0
i1027	i1155	1.0
i1027	i1153	1.0
i1027	i1063	1.0
i1027	i1039	1.0
i1027	i1038	2.0
i1027	i910	5.0
i1027	i393	4.0
i1027	i150	6.0
i1027	i529	1.0
i1027	i292	2.0
i1027	i1416	1.0
i1027	i1385	1.0
i1027	i1226	2.0
i1027	i668	2.0
i1027	i65	2.0
i1027	i468	7.0
i1027	i221	2.0
i1027	i204	4.0
i1027	i932	15.0
i1027	i704	9.0
i1027	i690	11.0
i1027	i153	21.0
i1027	i1421	7.0
i1027	i137	11.0
i1027	i1315	12.0
i1027	i1176	7.0
i1027	i1163	75.0
i1027	i1066	15.0
i1027	i94	1.0
i1027	i936	2.0
i1027	i868	1.0
i1027	i81	1.0
i1027	i799	1.0
i1027	i79	1.0
i1027	i765	1.0
i1027	i709	28.0
i1027	i640	1.0
i1027	i599	1.0
i1027	i590	1.0
i1027	i581	3.0
i1027	i497	1.0
i1027	i46	1.0
i1027	i453	2.0
i1027	i451	3.0
i1027	i4	1.0
i1027	i354	1.0
i1027	i35	2.0
i1027	i295	124.0
i1027	i291	2.0
i1027	i26	1.0
i1027	i250	2.0
i1027	i245	1.0
i1027	i194	1.0
i1027	i180	1.0
i1027	i1321	1.0
i1027	i1259	2.0
i1027	i122	1.0
i1027	i1217	2.0
i1027	i1111	1.0
i1027	i1045	1.0
i1027	i1032	1.0
i1027	i809	193.0
i1027	i724	2.0
i1027	i587	24.0
i1027	i1517	3.0
i1027	i623	16.0
i1027	i588	7.0
i1027	i515	23.0
i1027	i408	19.0
i1027	i1486	32.0
i1027	i1442	2.0
i1027	i1334	73.0
i1027	i1161	16.0
i1027	i1027	133.0
i1027	i0	55.0
i1028	i485	1.0
i1028	i234	1.0
i1028	i946	9.0
i1028	i84	1.0
i1028	i694	1.0
i1028	i595	2.0
i1028	i366	7.0
i1028	i267	1.0
i1028	i1334	1.0
i1028	i1232	1.0
i1028	i10	1.0
i1028	i992	1.0
i1028	i136	1.0
i1028	i451	1.0
i1028	i295	1.0
i1028	i1484	1.0
i1028	i1257	1.0
i1028	i1056	1.0
i1028	i943	1.0
i1028	i83	1.0
i1028	i373	1.0
i1028	i153	1.0
i1028	i1206	1.0
i1028	i1424	1.0
i1028	i809	11.0
i1028	i778	4.0
i1028	i547	4.0
i1028	i428	8.0
i1028	i301	4.0
i1028	i258	4.0
i1028	i21	4.0
i1028	i1456	4.0
i1028	i1322	4.0
i1028	i1047	8.0
i1028	i1027	1.0
i1028	i944	1.0
i1028	i435	1.0
i1028	i35	1.0
i1028	i1439	2.0
i1028	i1070	1.0
i1028	i1043	1.0
i1028	i1315	3.0
i1028	i1154	1.0
i1028	i780	2.0
i1028	i6	25.0
i1028	i590	2.0
i1028	i506	1.0
i1028	i431	1.0
i1028	i429	6.0
i1028	i354	2.0
i1028	i291	1.0
i1028	i159	1.0
i1028	i145	1.0
i1028	i1369	2.0
i1028	i1352	4.0
i1028	i1344	2.0
i1028	i1305	1.0
i1028	i1298	7.0
i1028	i1127	1.0
i1028	i1035	1.0
i1028	i773	2.0
i1028	i360	2.0
i1028	i1442	4.0
i1028	i984	2.0
i1028	i832	2.0
i1028	i593	1.0
i1028	i240	1.0
i1028	i175	1.0
i1028	i1324	2.0
i1028	i1307	3.0
i1028	i1165	2.0
i1028	i0	2.0
i1028	i657	5.0
i1028	i647	1.0
i1028	i532	2.0
